Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-09-15,23.16977753747709,23.223866381134677,22.861028555408748,22.903846740722656,245266000,0.0,0.0
2014-09-16,22.49142978998866,22.820462514414874,22.28634679550868,22.730316162109375,267632400,0.0,0.0
2014-09-17,22.822713802719516,22.94215870229629,22.669465527166707,22.892578125,243706000,0.0,0.0
2014-09-18,22.971459951232767,23.06611286096133,22.888074262529656,22.939908981323242,149197600,0.0,0.0
2014-09-19,23.052589298364147,23.06611065005822,22.64918568530304,22.752853393554688,283609600,0.0,0.0
2014-09-22,22.942156230326635,23.018779500147755,22.66721067268918,22.7753849029541,211153600,0.0,0.0
2014-09-23,22.671719187415007,23.199074193860394,22.658197837305664,23.1314640045166,253608800,0.0,0.0
2014-09-24,23.02328960647971,23.17879028986317,22.80693768982716,22.930889129638672,240687200,0.0,0.0
2014-09-25,22.651440147827483,22.69651246706508,22.022671493889995,22.056476593017578,400368000,0.0,0.0
2014-09-26,22.2052157194921,22.70552635192871,22.1759188851183,22.70552635192871,249482000,0.0,0.0
2014-09-29,22.232259920214,22.635663518753073,22.227751656879104,22.56129264831543,199065200,0.0,0.0
2014-09-30,22.71904770327066,22.883564928658775,22.655945771143287,22.70552635192871,221056400,0.0,0.0
2014-10-01,22.669463571655427,22.692001446226726,22.243523877113983,22.351699829101562,205965200,0.0,0.0
2014-10-02,22.37197696387665,22.586074689727138,22.094779048970782,22.513957977294922,191031200,0.0,0.0
2014-10-03,22.410293306196337,22.583823577638885,22.32014697375679,22.45085906982422,173878400,0.0,0.0
2014-10-06,22.525228203643437,22.682984715262215,22.405785043905304,22.45085906982422,148204800,0.0,0.0
2014-10-07,22.4080414318764,22.56354382801108,22.25028662376763,22.254793167114258,168376800,0.0,0.0
2014-10-08,22.257046377687832,22.786653748026485,22.15563110290061,22.7167911529541,229618800,0.0,0.0
2014-10-09,22.883567283714566,23.072873099579045,22.67397771935096,22.766376495361328,309506000,0.0,0.0
2014-10-10,22.692000666772927,22.993988918392862,22.604108461038862,22.70101547241211,265326400,0.0,0.0
2014-10-13,22.83623866624665,22.937652240937734,22.493682861328125,22.493682861328125,214333600,0.0,0.0
2014-10-14,22.62439161988205,22.653688450131263,22.214227399400794,22.254793167114258,254754400,0.0,0.0
2014-10-15,22.07900845538836,22.344939213689006,21.450239923828395,21.982101440429688,403734400,0.0,0.0
2014-10-16,21.533626992755593,22.022668642704254,21.502076029494297,21.693635940551758,288618000,0.0,0.0
2014-10-17,21.973088583544722,22.31113610021464,21.817586175669014,22.01140022277832,272718800,0.0,0.0
2014-10-20,22.157889955523242,22.527488471753387,22.1353537961236,22.4824161529541,310069200,0.0,0.0
2014-10-21,23.217098889372092,23.217098889372092,22.822710184457147,23.093149185180664,378495600,0.0,0.0
2014-10-22,23.1765392156765,23.462753771033526,23.12245208907784,23.210344314575195,273052400,0.0,0.0
2014-10-23,23.45599338892591,23.674597749223622,23.354578090959574,23.625017166137695,284298800,0.0,0.0
2014-10-24,23.703889170720366,23.77375176580289,23.557401586716484,23.71290397644043,188215600,0.0,0.0
2014-10-27,23.629518787601835,23.771499831296108,23.59571369532232,23.688114166259766,136750800,0.0,0.0
2014-10-28,23.753471697017968,24.05545997619629,23.742202759091036,24.05545997619629,192243600,0.0,0.0
2014-10-29,24.035175070987002,24.197438129058547,23.96981902151939,24.190675735473633,210751600,0.0,0.0
2014-10-30,24.10504030584145,24.192932518698562,23.866153954937346,24.109548568725586,162619200,0.0,0.0
2014-10-31,24.341678265115156,24.34843894115949,24.161385546738597,24.33942413330078,178557200,0.0,0.0
2014-11-03,24.389003132779248,24.85776279459373,24.34167668414394,24.65493392944336,209130400,0.0,0.0
2014-11-04,24.64591586196606,24.675212692179525,24.276317409649252,24.474637985229492,166297600,0.0,0.0
2014-11-05,24.58732267182943,24.63239670624716,24.368718333249593,24.533235549926758,149743600,0.0,0.0
2014-11-06,24.580763493909085,24.623769066110683,24.39969076324963,24.603397369384766,139874000,0.1175,0.0
2014-11-07,24.614715452494615,24.743730443723184,24.56944770102474,24.673564910888672,134766000,0.0,0.0
2014-11-10,24.675831612511434,24.745998885060974,24.596612169491966,24.632827758789062,108782000,0.0,0.0
2014-11-11,24.603402087122976,24.841062142324308,24.535500447675695,24.829744338989258,109769200,0.0,0.0
2014-11-12,24.757306301845315,25.221308448000972,24.75504412344628,25.180566787719727,187769600,0.0,0.0
2014-11-13,25.305062315921738,25.678525618530934,25.259792833252547,25.535930633544922,238091600,0.0,0.0
2014-11-14,25.61062161281917,25.846017720334597,25.171517169294816,25.843753814697266,176254400,0.0,0.0
2014-11-17,25.86412819358629,26.545418850814617,25.644577661254274,25.800752639770508,186986800,0.0,0.0
2014-11-18,25.789435026620374,26.18553394122058,25.778117224032965,26.135738372802734,176896000,0.0,0.0
2014-11-19,26.128946801921163,26.196848432776797,25.75774569397717,25.954662322998047,167476800,0.0,0.0
2014-11-20,26.008985160064068,26.4503517954541,25.995403452691548,26.325862884521484,173582000,0.0,0.0
2014-11-21,26.59747574514051,26.611055726252374,26.262488487263244,26.362079620361328,228717200,0.0,0.0
2014-11-24,26.44809558347911,26.88267235502795,26.396037825112153,26.850984573364258,189803200,0.0,0.0
2014-11-25,26.950566953892586,27.10447972621372,26.583891950960282,26.617843627929688,275361600,0.0,0.0
2014-11-26,26.694804491899795,26.957360593847362,26.669906707208096,26.93472671508789,163073200,0.0,0.0
2014-11-28,26.995835989039573,27.025261583010902,26.719699929463683,26.918880462646484,99257600,0.0,0.0
2014-12-01,26.891721774275826,26.991312915404023,25.185101027161096,26.045202255249023,335256000,0.0,0.0
2014-12-02,25.689842051296182,26.19911204790778,25.520085385758982,25.945608139038086,237395600,0.0,0.0
2014-12-03,26.199113142117398,26.33491813484825,26.054254252957264,26.23985481262207,172253600,0.0,0.0
2014-12-04,26.203643885222956,26.5273134009794,26.09500056246602,26.140268325805664,168178000,0.0,0.0
2014-12-05,26.25343239937033,26.273804096191736,25.947870761881397,26.029354095458984,153275600,0.0,0.0
2014-12-08,25.82564562642773,25.950134531757318,25.264317916778325,25.44086456298828,230659600,0.0,0.0
2014-12-09,24.940650384351542,25.870917069450833,24.75052201693756,25.830175399780273,240832000,0.0,0.0
2014-12-10,25.895815555564134,25.99540496324312,25.246212728970878,25.339012145996094,178261200,0.0,0.0
2014-12-11,25.40917542624225,25.757742615575832,25.20093929335131,25.26431655883789,165606800,0.0,0.0
2014-12-12,25.001763366587973,25.32090675060269,24.802582819099662,24.83653450012207,224112400,0.0,0.0
2014-12-15,25.05608068655055,25.25978901059851,24.071492468315007,24.49701690673828,268872400,0.0,0.0
2014-12-16,24.076027456338657,24.933864851710133,24.05112966893004,24.162036895751953,243162800,0.0,0.0
2014-12-17,24.245780916032015,24.86143034673541,24.17787755456302,24.76410484313965,213647200,0.0,0.0
2014-12-18,25.320910806899022,25.49745750427246,25.047036862658885,25.49745750427246,236024800,0.0,0.0
2014-12-19,25.409174489957312,25.630988866998162,25.27336952262665,25.30052947998047,353719200,0.0,0.0
2014-12-22,25.38655219672296,25.687586131453394,25.343546608823768,25.563098907470703,180670000,0.0,0.0
2014-12-23,25.628729935158514,25.651363811438625,25.45444546140811,25.472553253173828,104113600,0.0,0.0
2014-12-24,25.481603630083782,25.511027492499128,25.352588653564453,25.352588653564453,57918400,0.0,0.0
2014-12-26,25.37296592465964,25.920713756186714,25.352595951013566,25.800752639770508,134884000,0.0,0.0
2014-12-29,25.75548067721889,25.977295079374723,25.735108980043083,25.782642364501953,110395600,0.0,0.0
2014-12-30,25.721529109345326,25.784904653088258,25.375225797568536,25.46802520751953,119526000,0.0,0.0
2014-12-31,25.535931549970066,25.606097092057645,24.945178163056386,24.98365592956543,165613600,0.0,0.0
2015-01-02,25.21226480403419,25.223582608045643,24.297841844621896,24.746000289916992,212818400,0.0,0.0
2015-01-05,24.51059887970784,24.59208221595474,23.8587339165867,24.048860549926758,257142000,0.0,0.0
2015-01-06,24.114503942258377,24.31594841011887,23.68218940833808,24.051128387451172,263188400,0.0,0.0
2015-01-07,24.263883518627974,24.490225722073586,24.15071241690517,24.38837242126465,160423600,0.0,0.0
2015-01-08,24.723366117536973,25.384285110256112,24.603403267733704,25.325435638427734,237458000,0.0,0.0
2015-01-09,25.5019735978666,25.633252479757516,24.94517202936982,25.352588653564453,214798000,0.0,0.0
2015-01-12,25.48613814814738,25.49292813965534,24.626038595668817,24.72789192199707,198603200,0.0,0.0
2015-01-13,25.221314994722526,25.531404474400787,24.650933329584284,24.94744110107422,268367600,0.0,0.0
2015-01-14,24.680360152040745,25.00855573716093,24.558135124842046,24.852380752563477,195826400,0.0,0.0
2015-01-15,24.897645801108215,24.9112257825882,24.141663566582764,24.17787742614746,240056000,0.0,0.0
2015-01-16,24.22540732927912,24.34989623998774,23.811200655671254,23.99001121520996,314053200,0.0,0.0
2015-01-20,24.40874694832601,24.66451479116348,24.105449167966537,24.607929229736328,199599600,0.0,0.0
2015-01-21,24.659983011569803,25.13756521132324,24.506070240177408,24.79578971862793,194303600,0.0,0.0
2015-01-22,24.95649237528517,25.45670844849805,24.83426737555812,25.44086456298828,215185600,0.0,0.0
2015-01-23,25.418230783360617,25.746426295952027,25.243946315242077,25.5721435546875,185859200,0.0,0.0
2015-01-26,25.74416691511288,25.88449973114611,25.531406375335536,25.599308013916016,222460000,0.0,0.0
2015-01-27,25.445395707649876,25.458977417112095,24.678095606927013,24.702993392944336,382274800,0.0,0.0
2015-01-28,26.62463942585949,26.735548376610183,26.099525451660156,26.099525451660156,585908400,0.0,0.0
2015-01-29,26.32812509354776,26.977727840530918,26.156104535032153,26.91208839416504,337745600,0.0,0.0
2015-01-30,26.798915247018268,27.16106240031841,26.448084166939285,26.518251419067383,334982000,0.0,0.0
2015-02-02,26.719707360838076,26.973209614147606,26.273812784328808,26.850984573364258,250956400,0.0,0.0
2015-02-03,26.8215552158855,26.955096307479625,26.62011076211706,26.855506896972656,207662800,0.0,0.0
2015-02-04,26.82155354889372,27.276501902735884,26.778547973732554,27.06147575378418,280598800,0.0,0.0
2015-02-05,27.2728085679716,27.32052955668586,27.09783796614111,27.25463104248047,168984800,0.1175,0.0
2015-02-06,27.272805659887283,27.325070590983945,26.916045971829945,27.02511978149414,174826400,0.0,0.0
2015-02-09,26.938772377370487,27.23190468111489,26.91150349005193,27.20463752746582,155559200,0.0,0.0
2015-02-10,27.306894263319965,27.75682139265878,27.304623156175573,27.727279663085938,248034000,0.0,0.0
2015-02-11,27.89770536127757,28.386262099367652,27.836352530759054,28.377172470092773,294247200,0.0,0.0
2015-02-12,28.64530578840441,28.967981507129895,28.5339608818902,28.7362003326416,297898000,0.0,0.0
2015-02-13,28.922538775230358,28.922538775230358,28.552145475280323,28.877092361450195,217088800,0.0,0.0
2015-02-17,28.97025869822552,29.28611769586276,28.84073450892706,29.04751968383789,252609600,0.0,0.0
2015-02-18,29.00206824574473,29.263389435543296,28.96116578357044,29.249755859375,179566800,0.0,0.0
2015-02-19,29.195220871986283,29.32020111101422,29.161136928314637,29.188404083251953,149449600,0.0,0.0
2015-02-20,29.227027888454742,29.426996231079105,29.09750546095556,29.4269962310791,195793600,0.0,0.0
2015-02-23,29.545159758632316,30.222320556640625,29.463354842492233,30.222320556640625,283896400,0.0,0.0
2015-02-24,30.208688511032705,30.358664776104543,29.80648069737228,30.033716201782227,276912400,0.0,0.0
2015-02-25,29.895108500729243,29.904199864468918,29.12023444054054,29.26566505432129,298846800,0.0,0.0
2015-02-26,29.265659999395805,29.73831027937933,28.770288248666343,29.63605499267578,365150000,0.0,0.0
2015-02-27,29.54061497216631,29.67014087136678,29.140681740785016,29.190673828125,248059200,0.0,0.0
2015-03-02,29.370192211368458,29.604244529553554,29.154319151638582,29.333833694458008,192386800,0.0,0.0
2015-03-03,29.30429835861671,29.4315497131668,29.106601070268415,29.395191192626953,151265200,0.0,0.0
2015-03-04,29.336107574117264,29.440633973585648,29.158864142550065,29.208852767944336,126665200,0.0,0.0
2015-03-05,29.217944659457935,29.25657428320751,28.577140538679313,28.724843978881836,226068400,0.0,0.0
2015-03-06,29.177041650141934,29.39746039907085,28.69075947188711,28.76801872253418,291368400,0.0,0.0
2015-03-09,29.07705340186828,29.442904417025296,28.41807012711994,28.89072036743164,354114000,0.0,0.0
2015-03-10,28.724846335852504,28.908906574195772,28.13176141933571,28.29309844970703,275426400,0.0,0.0
2015-03-11,28.34763100164952,28.352174949215996,27.747729370047644,27.77726936340332,275756000,0.0,0.0
2015-03-12,27.793175138783447,28.38171602104792,27.638654920048893,28.27945899963379,193450800,0.0,0.0
2015-03-13,28.268097815569966,28.495333325769614,27.854529256353384,28.084035873413086,207309200,0.0,0.0
2015-03-16,28.14993780156511,28.39307975769043,27.92043115660456,28.39307975769043,143497200,0.0,0.0
2015-03-17,28.6089460114403,28.931619962666186,28.552137143956767,28.86799430847168,204092400,0.0,0.0
2015-03-18,28.858914668605046,29.349744285681336,28.715756897125953,29.192951202392578,261083600,0.0,0.0
2015-03-19,29.256572854285142,29.37019061294256,28.949805252643998,28.9725284576416,183238000,0.0,0.0
2015-03-20,29.14295273699223,29.177036674895398,28.440795877478582,28.608949661254883,274780400,0.0,0.0
2015-03-23,28.886183010253355,29.052063986707026,28.749840296762596,28.906633377075195,150838800,0.0,0.0
2015-03-24,28.911174791052854,29.095233266288247,28.758925681285252,28.788467407226562,131369200,0.0,0.0
2015-03-25,28.754382900469672,28.81800856866404,28.03631782531738,28.036317825317383,206620800,0.0,0.0
2015-03-26,27.895433347644843,28.377171547870752,27.859074831726947,28.231740951538086,190291600,0.0,0.0
2015-03-27,28.30672954348729,28.336269537891347,27.929519469982946,28.006778717041016,158184800,0.0,0.0
2015-03-30,28.188563468646155,28.72256652797172,28.17720100058146,28.715749740600586,188398800,0.0,0.0
2015-03-31,28.652123822383757,28.743018370575452,28.25900737193345,28.274913787841797,168362400,0.0,0.0
2015-04-01,28.363534861245082,28.43170620428159,27.972689526330214,28.234010696411133,162485600,0.0,0.0
2015-04-02,28.411255272750875,28.531689814539764,28.220378278293623,28.477153778076172,128880400,0.0,0.0
2015-04-06,28.284006441201093,28.974802654206442,28.25219360598179,28.938444137573242,148776000,0.0,0.0
2015-04-07,29.004340633132824,29.113412708113735,28.627130584458886,28.633947372436523,140049200,0.0,0.0
2015-04-08,28.597591812374443,28.722572050439084,28.397625165140575,28.540782928466797,149316800,0.0,0.0
2015-04-09,28.597591279697994,28.763473980433083,28.327182176229705,28.758928298950195,129936000,0.0,0.0
2015-04-10,28.62031067812396,28.90662789501786,28.463519361215994,28.88163185119629,160752000,0.0,0.0
2015-04-13,29.17022444371492,29.215674324469827,28.77029115138097,28.824827194213867,145460400,0.0,0.0
2015-04-14,28.85890659905763,28.924805097757197,28.611220752534006,28.69984245300293,102098400,0.0,0.0
2015-04-15,28.72484196918542,28.88845008191396,28.633947417445533,28.808917999267578,115881600,0.0,0.0
2015-04-16,28.6952993890529,28.881632434423267,28.65666976915559,28.670303344726562,113476000,0.0,0.0
2015-04-17,28.529418646500265,28.663486763700107,28.281731041935217,28.34762954711914,207828000,0.0,0.0
2015-04-20,28.533962894426693,29.113412404178273,28.443068343778595,28.995250701904297,188217200,0.0,0.0
2015-04-21,29.108867897663657,29.131589366449298,28.78391934124922,28.838457107543945,129740400,0.0,0.0
2015-04-22,28.856632781777048,29.283834855052376,28.7043854280409,29.227025985717773,150618000,0.0,0.0
2015-04-23,29.154316136369772,29.636054299923135,29.117957623219684,29.465627670288086,183083600,0.0,0.0
2015-04-24,29.65195757686787,29.683770403811614,29.36563866703604,29.604236602783203,178103600,0.0,0.0
2015-04-27,30.065528694882175,30.25186347072097,29.80193468057594,30.14278793334961,387816800,0.0,0.0
2015-04-28,30.55409215946036,30.572267951357528,29.442910510265822,29.667871475219727,475696000,0.0,0.0
2015-04-29,29.57697973781066,29.901924906885757,29.15432148015191,29.23158073425293,253544400,0.0,0.0
2015-04-30,29.231577646289928,29.231577646289928,28.30900197433038,28.438526153564453,332781600,0.0,0.0
2015-05-01,28.654396379661197,29.570156906580767,28.47260901874369,29.302017211914062,234050400,0.0,0.0
2015-05-04,29.427001675739938,29.67014536163059,29.145228365120126,29.24521255493164,203953200,0.0,0.0
2015-05-05,29.120238491865866,29.188409860040352,28.5816912712331,28.58623695373535,197085600,0.0,0.0
2015-05-06,28.75892750951457,28.80210281406926,28.03177452246937,28.406713485717773,288564000,0.0,0.0
