,strat_id,init_cash,buy_prop,sell_prop,macd.fractional,macd.commission,macd.stop_loss,macd.stop_trail,macd.take_profit,execution_type,macd.channel,macd.symbol,macd.allow_short,macd.short_max,macd.add_cash_amount,macd.add_cash_freq,macd.invest_div,macd.fast_period,macd.slow_period,macd.signal_period,macd.sma_period,macd.dir_period,rsi.fractional,rsi.commission,rsi.stop_loss,rsi.stop_trail,rsi.take_profit,rsi.channel,rsi.symbol,rsi.allow_short,rsi.short_max,rsi.add_cash_amount,rsi.add_cash_freq,rsi.invest_div,rsi.rsi_period,rsi.rsi_upper,rsi.rsi_lower,rtot,ravg,rnorm,rnorm100,len,drawdown,moneydown,max,maxdrawdown,maxdrawdownperiod,sharperatio,pnl,final_value,total,win_rate,won,lost,won_avg,won_avg_prcnt,lost_avg,lost_avg_prcnt,won_max,won_max_prcnt,lost_max,lost_max_prcnt
0,273,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,16,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.44802585262614814,0.0002657330086750582,0.06925775215607592,6.925775215607592,177,14.17584241566796,258532.10546875,"AutoOrderedDict([('len', 390), ('drawdown', 17.212636942561783), ('moneydown', 283204.3515625)])",17.212636942561783,390,0.5170942202036724,565219.16,1565219.16015625,1,,,,,,,,,,,
1,241,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.4218372870604653,0.00025020005163728663,0.06508053179615755,6.5080531796157555,177,14.779529643288528,264434.607421875,"AutoOrderedDict([('len', 392), ('drawdown', 18.79771149729911), ('moneydown', 288310.974609375)])",18.79771149729911,392,0.4844138784344168,524760.41,1524760.40625,1,,,,,,,,,,,
2,272,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,16,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.3936704421886815,0.00023349373795295464,0.06060597781643926,6.060597781643926,177,14.181253886009706,244963.494140625,"AutoOrderedDict([('len', 361), ('drawdown', 16.977492022609507), ('moneydown', 268441.921875)])",16.977492022609507,361,0.4263718151504656,482411.93,1482411.927734375,1,,,,,,,,,,,
3,240,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.3757209128751096,0.00022284751653327972,0.05776434694056119,5.776434694056119,177,14.835409607329254,253637.8125,"AutoOrderedDict([('len', 392), ('drawdown', 18.79771149729911), ('moneydown', 276320.361328125)])",18.79771149729911,392,0.4007140574084794,456040.71,1456040.71484375,1,,,,,,,,,,,
4,193,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,10,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.3003896357336783,0.00017816704373290525,0.04592126989241642,4.592126989241642,177,15.09349744029995,240052.64453125,"AutoOrderedDict([('len', 639), ('drawdown', 28.574766155253975), ('moneydown', 322693.13671875)])",28.574766155253975,639,0.30731711156111613,350384.86,1350384.86328125,1,,,,,,,,,,,
5,275,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,16,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.2824177205033613,0.00016750754478253932,0.043115492846896926,4.311549284689693,177,10.322640906460647,152672.376953125,"AutoOrderedDict([('len', 507), ('drawdown', 23.128826044455284), ('moneydown', 255718.408203125)])",23.128826044455284,507,0.3233861695718656,326332.64,1326332.640625,1,,,,,,,,,,,
6,243,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.26363570644343326,0.00015636756016810987,0.040191286078810055,4.019128607881005,177,10.281335143868112,149163.390625,"AutoOrderedDict([('len', 516), ('drawdown', 28.384684058196257), ('moneydown', 312765.267578125)])",28.384684058196257,516,0.2981044130980849,301653.93,1301653.92578125,1,,,,,,,,,,,
7,225,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.25140521409030525,0.00014911341286494973,0.038291506444508884,3.8291506444508885,177,14.545573108776708,218866.94140625,"AutoOrderedDict([('len', 679), ('drawdown', 32.40257653521466), ('moneydown', 359127.021484375)])",32.40257653521466,679,0.25206385873348236,285831.02,1285831.015625,1,,,,,,,,,,,
8,274,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,16,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,0.22699184026770103,0.00013463335721690452,0.034509711740409586,3.4509711740409585,177,10.454473884206216,146500.6640625,"AutoOrderedDict([('len', 504), ('drawdown', 23.128826044455284), ('moneydown', 255718.408203125)])",23.128826044455284,504,0.2443597011794657,254819.63,1254819.62890625,1,,,,,,,,,,,
9,192,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,10,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.22643920685818336,0.0001343055793939403,0.03442426475544943,3.4424264755449427,177,14.987140069987806,221093.2265625,"AutoOrderedDict([('len', 642), ('drawdown', 28.574766155253975), ('moneydown', 317241.787109375)])",28.574766155253975,642,0.22764474198463217,254126.37,1254126.365234375,1,,,,,,,,,,,
10,242,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,0.21895237904667866,0.00012986499350336813,0.03326736283046781,3.3267362830467806,177,10.300676821221169,142944.15625,"AutoOrderedDict([('len', 514), ('drawdown', 28.384684058196257), ('moneydown', 312765.267578125)])",28.384684058196257,514,0.23280921432982696,244772.0,1244771.998046875,1,,,,,,,,,,,
11,224,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.19831898384630134,0.00011762691805830447,0.03008568010585649,3.008568010585649,177,14.584622634269925,208203.474609375,"AutoOrderedDict([('len', 1041), ('drawdown', 32.40257653521466), ('moneydown', 359127.021484375)])",32.40257653521466,1041,0.19603420239830602,219351.29,1219351.28515625,1,,,,,,,,,,,
12,197,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,10,9,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.16753650884281052,9.936922232669663e-05,0.025357204448870626,2.5357204448870627,156,12.62563668921052,170855.689453125,"AutoOrderedDict([('len', 1134), ('drawdown', 39.05092597989889), ('moneydown', 439643.4765625)])",39.05092597989889,1134,0.1670892415464574,182388.46,1182388.45703125,1,,,,,,,,,,,
13,113,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,10,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.16493226262395244,9.782459230364914e-05,0.02495816514065938,2.4958165140659383,177,15.45819510538582,215633.603515625,"AutoOrderedDict([('len', 1123), ('drawdown', 35.275105225148984), ('moneydown', 385935.171875)])",35.275105225148984,1123,0.1658160438447217,179313.23,1179313.232421875,1,,,,,,,,,,,
14,195,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,10,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.16036145509222977,9.511355580796546e-05,0.024258172132870036,2.4258172132870035,177,15.007505708705503,207286.986328125,"AutoOrderedDict([('len', 650), ('drawdown', 32.05877532188474), ('moneydown', 355921.833984375)])",32.05877532188474,650,0.16251926876034237,173935.12,1173935.119140625,1,,,,,,,,,,,
15,257,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,16,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.1518767694426036,9.008112066583843e-05,0.02296005819314304,2.296005819314304,177,17.810296969582357,252239.439453125,"AutoOrderedDict([('len', 1058), ('drawdown', 34.29088089024748), ('moneydown', 371817.81640625)])",34.29088089024748,1058,0.15365837897935575,164016.79,1164016.78515625,1,,,,,,,,,,,
16,251,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.15048522863192682,8.925577024432195e-05,0.022747316587956517,2.274731658795652,58,5.8162108370252605,71782.55078125,"AutoOrderedDict([('len', 979), ('drawdown', 30.21683228435709), ('moneydown', 332953.349609375)])",30.21683228435709,979,0.15168631826152032,162398.13,1162398.134765625,1,,,,,,,,,,,
17,277,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,16,18,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.14898246981751934,8.836445422154172e-05,0.02251762143525077,2.251762143525077,107,16.438301722839924,228324.205078125,"AutoOrderedDict([('len', 1037), ('drawdown', 31.09127528667643), ('moneydown', 343753.349609375)])",31.09127528667643,1037,0.14753246422900185,160652.64,1160652.642578125,1,,,,,,,,,,,
18,245,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.14423570920270465,8.55490564666101e-05,0.021792422681188292,2.1792422681188293,107,16.483841881413156,227996.775390625,"AutoOrderedDict([('len', 1113), ('drawdown', 35.783065511094705), ('moneydown', 394286.58203125)])",35.783065511094705,1113,0.14404039503020377,155156.36,1155156.357421875,1,,,,,,,,,,,
19,177,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,16,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.1352012525149357,8.019054123068546e-05,0.020413580700720857,2.0413580700720857,177,18.351727113458317,257304.33203125,"AutoOrderedDict([('len', 1131), ('drawdown', 33.28673464484268), ('moneydown', 365827.87109375)])",33.28673464484268,1131,0.13970892753890266,144767.15,1144767.1484375,1,,,,,,,,,,,
20,13,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,10,9,20,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.12540354201998924,7.4379325041512e-05,0.018920353660392797,1.8920353660392797,107,14.363984513443295,190143.087890625,"AutoOrderedDict([('len', 1136), ('drawdown', 31.76453701674147), ('moneydown', 358269.078125)])",31.76453701674147,1136,0.12337904682985293,133605.82,1133605.818359375,1,,,,,,,,,,,
21,249,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.12512687333947006,7.421522736623373e-05,0.018878219511322403,1.8878219511322403,107,7.31550672951604,89449.7734375,"AutoOrderedDict([('len', 986), ('drawdown', 30.21683228435709), ('moneydown', 332953.349609375)])",30.21683228435709,986,0.12152361539144896,133292.23,1133292.228515625,1,,,,,,,,,,,
22,209,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,10,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.12323005906871419,7.309018924597521e-05,0.018589398692108794,1.8589398692108794,177,17.89868713313432,246597.806640625,"AutoOrderedDict([('len', 1164), ('drawdown', 33.28673464484268), ('moneydown', 365827.87109375)])",33.28673464484268,1164,0.1289086751487227,131144.62,1131144.62109375,1,,,,,,,,,,,
23,117,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,10,18,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.12038656886780687,7.140365887770277e-05,0.018156584420548696,1.8156584420548696,156,13.225713579994963,171914.015625,"AutoOrderedDict([('len', 1191), ('drawdown', 40.89435311478835), ('moneydown', 460397.1640625)])",40.89435311478835,1191,0.12235987143582419,127932.79,1127932.791015625,1,,,,,,,,,,,
24,145,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,13,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.11316748195450792,6.71218754178576e-05,0.01705857634989015,1.705857634989015,177,18.600163708706255,255882.890625,"AutoOrderedDict([('len', 1094), ('drawdown', 34.30764098355808), ('moneydown', 377047.8359375)])",34.30764098355808,1094,0.11936433910479197,119819.47,1119819.466796875,1,,,,,,,,,,,
25,161,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,16,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.1128468763148414,6.693171786170901e-05,0.01700984037152497,1.700984037152497,107,11.771073002655365,149352.958984375,"AutoOrderedDict([('len', 679), ('drawdown', 33.50791264930463), ('moneydown', 378177.03515625)])",33.50791264930463,679,0.11417547273235477,119460.5,1119460.50390625,1,,,,,,,,,,,
26,112,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,10,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.11212388616718674,6.650289808255442e-05,0.01689994559773171,1.6899945597731711,177,15.5485464306513,205957.423828125,"AutoOrderedDict([('len', 1123), ('drawdown', 35.275105225148984), ('moneydown', 385935.171875)])",35.275105225148984,1123,0.1204797797101558,118651.44,1118651.4375,1,,,,,,,,,,,
27,227,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.11211650595064804,6.649852072992173e-05,0.01689882386327758,1.6898823863277581,177,14.601210150201442,191262.009765625,"AutoOrderedDict([('len', 1131), ('drawdown', 35.623683466602785), ('moneydown', 394827.470703125)])",35.623683466602785,1131,0.11138658507383152,118643.18,1118643.181640625,1,,,,,,,,,,,
28,105,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,10,9,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.11179729045472746,6.630918769556789e-05,0.016850306820639396,1.6850306820639396,107,9.582039439605909,118510.326171875,"AutoOrderedDict([('len', 1039), ('drawdown', 31.50870744953825), ('moneydown', 362722.2578125)])",31.50870744953825,1039,0.10683992345020767,118286.15,1118286.150390625,1,,,,,,,,,,,
29,250,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,0.10785051868968604,6.396827917537724e-05,0.016250634620184987,1.6250634620184987,425,6.746729397785442,80587.578125,"AutoOrderedDict([('len', 979), ('drawdown', 30.21683228435709), ('moneydown', 332953.349609375)])",30.21683228435709,979,0.10285752998284413,113881.23,1113881.228515625,1,,,,,,,,,,,
30,256,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,16,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.10445208773240802,6.195260245101306e-05,0.01573456064822442,1.573456064822442,177,17.851325519517523,241230.865234375,"AutoOrderedDict([('len', 1058), ('drawdown', 34.29088089024748), ('moneydown', 371817.81640625)])",34.29088089024748,1058,0.11479614330489078,110102.21,1110102.205078125,1,,,,,,,,,,,
31,244,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.10147182366604149,6.018494879361891e-05,0.015282203745016439,1.5282203745016438,107,16.25567599301526,214841.564453125,"AutoOrderedDict([('len', 1113), ('drawdown', 35.783065511094705), ('moneydown', 394286.58203125)])",35.783065511094705,1113,0.10679035191101786,106798.73,1106798.732421875,1,,,,,,,,,,,
32,276,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,16,18,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.09793685314085561,5.80882877466522e-05,0.014745912367204725,1.4745912367204725,107,16.315037833910655,215017.642578125,"AutoOrderedDict([('len', 1039), ('drawdown', 31.09127528667643), ('moneydown', 343753.349609375)])",31.09127528667643,1039,0.10016447699190256,102893.14,1102893.138671875,1,,,,,,,,,,,
33,9,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,10,9,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.093032207222197,5.517924509027106e-05,0.014002296300669573,1.4002296300669574,107,9.900840522112356,120602.052734375,"AutoOrderedDict([('len', 1140), ('drawdown', 31.771705406665976), ('moneydown', 358349.9296875)])",31.771705406665976,1140,0.08093047732166883,97497.08,1097497.08203125,1,,,,,,,,,,,
34,15,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,10,9,20,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.09209708299207896,5.462460438438847e-05,0.013860579653484292,1.3860579653484293,107,14.496044911222828,185891.947265625,"AutoOrderedDict([('len', 1367), ('drawdown', 31.778451444116186), ('moneydown', 358426.017578125)])",31.778451444116186,1367,0.07911066367615152,96471.27,1096471.265625,1,,,,,,,,,,,
35,196,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,10,9,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.08880967964663454,5.267478033608217e-05,0.013362535887377071,1.3362535887377072,156,12.777109521083862,160092.76171875,"AutoOrderedDict([('len', 1191), ('drawdown', 39.05092597989889), ('moneydown', 439643.4765625)])",39.05092597989889,1191,0.09042454584627069,92872.64,1092872.640625,1,,,,,,,,,,,
36,194,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,10,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,0.08754294434152221,5.1923454532338204e-05,0.013170689963154694,1.3170689963154694,177,14.867098468332884,190611.10546875,"AutoOrderedDict([('len', 1058), ('drawdown', 32.05877532188474), ('moneydown', 355921.833984375)])",32.05877532188474,1058,0.08244440950348024,91489.14,1091489.13671875,1,,,,,,,,,,,
37,255,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,20,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.08716321962761955,5.1698232282099376e-05,0.013113188072126273,1.3113188072126274,58,5.7936867905107885,67101.080078125,"AutoOrderedDict([('len', 1140), ('drawdown', 30.21683228435709), ('moneydown', 332953.349609375)])",30.21683228435709,1140,0.07788466320882925,91074.75,1091074.75,1,,,,,,,,,,,
38,248,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.08559037142000392,5.076534485172237e-05,0.01287504568459526,1.287504568459526,425,11.18856851082352,137238.853515625,"AutoOrderedDict([('len', 984), ('drawdown', 30.21683228435709), ('moneydown', 332953.349609375)])",30.21683228435709,984,0.07979857276263289,89360.0,1089360.00390625,1,,,,,,,,,,,
39,176,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,16,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.08250104706133723,4.8933005374458623e-05,0.012407459052062097,1.2407459052062098,177,18.172496187870184,241182.078125,"AutoOrderedDict([('len', 1132), ('drawdown', 33.28673464484268), ('moneydown', 365827.87109375)])",33.28673464484268,1132,0.09810730384083809,85999.81,1085999.810546875,1,,,,,,,,,,,
40,107,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,10,9,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.08014479501052385,4.753546560529291e-05,0.01205097214849988,1.2050972148499879,107,9.650711876075313,115728.6953125,"AutoOrderedDict([('len', 1104), ('drawdown', 31.535315823307197), ('moneydown', 363028.568359375)])",31.535315823307197,1104,0.06229248451734815,83443.93,1083443.93359375,1,,,,,,,,,,,
41,208,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,10,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.07758766587405011,4.601878165720647e-05,0.011664235770417778,1.166423577041778,177,17.898303241870167,235589.333984375,"AutoOrderedDict([('len', 1164), ('drawdown', 33.28673464484268), ('moneydown', 365827.87109375)])",33.28673464484268,1164,0.09188606973218938,80676.97,1080676.966796875,1,,,,,,,,,,,
42,45,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,13,9,20,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.07113245230477555,4.219006661018716e-05,0.01068861623395089,1.068861623395089,107,12.033593194762172,146882.787109375,"AutoOrderedDict([('len', 1367), ('drawdown', 30.95149655525495), ('moneydown', 349098.875)])",30.95149655525495,1367,0.05071950614076508,73723.43,1073723.43359375,1,,,,,,,,,,,
43,283,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,16,18,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.0709771959435534,4.2097980986686476e-05,0.010665162893445575,1.0665162893445574,444,7.210503715744091,83424.150390625,"AutoOrderedDict([('len', 1037), ('drawdown', 31.09127528667643), ('moneydown', 343753.349609375)])",31.09127528667643,1037,0.06637043370750498,73556.74,1073556.744140625,1,,,,,,,,,,,
44,199,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,10,9,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.06915479795948586,4.101708064026445e-05,0.010389908445177206,1.0389908445177205,156,12.727679723928322,156281.029296875,"AutoOrderedDict([('len', 1203), ('drawdown', 39.25211164670179), ('moneydown', 441908.466796875)])",39.25211164670179,1203,0.0659418763650339,71602.08,1071602.078125,1,,,,,,,,,,,
45,144,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,13,18,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.06676649207798181,3.9600529109123255e-05,0.010029292931936105,1.0029292931936105,177,18.56349176534777,243689.515625,"AutoOrderedDict([('len', 1094), ('drawdown', 34.30764098355808), ('moneydown', 377047.8359375)])",34.30764098355808,1094,0.08343677369019221,69045.82,1069045.818359375,1,,,,,,,,,,,
46,116,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,10,18,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.0660718359761228,3.918851481383322e-05,0.009924429456039838,0.9924429456039838,156,13.229927256110907,162885.388671875,"AutoOrderedDict([('len', 1191), ('drawdown', 40.89435311478835), ('moneydown', 460397.1640625)])",40.89435311478835,1191,0.07380649292409938,68303.46,1068303.45703125,1,,,,,,,,,,,
47,279,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,16,18,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.06545693837464626,3.8823806865151994e-05,0.009831615199535933,0.9831615199535934,107,16.340409704752375,208533.001953125,"AutoOrderedDict([('len', 1113), ('drawdown', 31.09127528667643), ('moneydown', 343753.349609375)])",31.09127528667643,1113,0.060527631599369615,67646.76,1067646.76171875,2,0.5,1.0,0.0,191319.84960937506,19.131984960937505,0.0,0.0,191319.84960937506,19.131984960937505,0.0,0.0
48,12,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,10,9,20,14,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.06514280202407115,3.863748637252144e-05,0.009784201926984237,0.9784201926984237,107,14.33130541944788,178547.90625,"AutoOrderedDict([('len', 1140), ('drawdown', 31.76453701674147), ('moneydown', 358269.078125)])",31.76453701674147,1140,0.04546036270761465,67311.43,1067311.427734375,1,,,,,,,,,,,
49,253,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,20,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.06230438302143279,3.695396383240379e-05,0.009355894182612923,0.9355894182612923,107,7.258149885499638,83293.0234375,"AutoOrderedDict([('len', 1076), ('drawdown', 30.21683228435709), ('moneydown', 332953.349609375)])",30.21683228435709,1076,0.04983670376115871,64286.25,1064286.24609375,1,,,,,,,,,,,
50,226,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,0.06133403189030055,3.637842935367767e-05,0.009209513180192376,0.9209513180192376,177,14.683979705249985,182999.6328125,"AutoOrderedDict([('len', 1131), ('drawdown', 35.623683466602785), ('moneydown', 394827.470703125)])",35.623683466602785,1131,0.06115877073634654,63254.02,1063254.015625,1,,,,,,,,,,,
51,11,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,10,9,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.060707282002928735,3.600669157943579e-05,0.009114976961099969,0.9114976961099969,107,9.973477300761958,117717.482421875,"AutoOrderedDict([('len', 1431), ('drawdown', 31.771705406665976), ('moneydown', 358349.9296875)])",31.771705406665976,1431,0.03084594630586777,62587.83,1062587.830078125,1,,,,,,,,,,,
52,247,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,25,0.058806878810425484,3.487952479859163e-05,0.008828382564246156,0.8828382564246156,107,16.431521753631976,208533.001953125,"AutoOrderedDict([('len', 1181), ('drawdown', 35.783065511094705), ('moneydown', 394286.58203125)])",35.783065511094705,1181,0.0583414801850927,60570.4,1060570.40234375,2,0.5,1.0,0.0,181554.9511718749,18.155495117187492,0.0,0.0,181554.9511718749,18.155495117187492,0.0,0.0
53,281,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,16,18,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.05410794905930915,3.209249647645857e-05,0.008120099732760578,0.8120099732760578,444,11.096571898541743,131755.607421875,"AutoOrderedDict([('len', 1032), ('drawdown', 31.09127528667643), ('moneydown', 343753.349609375)])",31.09127528667643,1032,0.05046290870093705,55598.55,1055598.546875,1,,,,,,,,,,,
54,229,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,9,10,14,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.052374423136103375,3.1064307909907104e-05,0.007858926104540271,0.7858926104540271,156,13.194888573839906,160179.28515625,"AutoOrderedDict([('len', 1241), ('drawdown', 40.89435311478835), ('moneydown', 460397.1640625)])",40.89435311478835,1241,0.06185244138391098,53770.22,1053770.224609375,1,,,,,,,,,,,
55,104,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,5,10,9,20,10,False,0,0,0,0,,,False,1.5,0,M,True,14,75,20,0.04401884227789804,2.6108447377163725e-05,0.006601020067740439,0.660102006774044,425,12.981756539955315,155897.908203125,"AutoOrderedDict([('len', 1102), ('drawdown', 31.50870744953825), ('moneydown', 362722.2578125)])",31.50870744953825,1102,0.015936327293646493,45002.04,1045002.044921875,1,,,,,,,,,,,
56,254,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,8,13,18,20,14,False,0,0,0,0,,,False,1.5,0,M,True,14,75,25,0.04334175475634414,2.5706853354889764e-05,0.00649915549423759,0.649915549423759,425,6.486613605878368,72438.146484375,"AutoOrderedDict([('len', 1118), ('drawdown', 30.21683228435709), ('moneydown', 332953.349609375)])",30.21683228435709,1118,0.026199616784377436,44294.73,1044294.7265625,1,,,,,,,,,,,
57,1,1000000,1,1,False,0,0,0,0,close,,,False,1.5,0,M,True,3,10,9,10,10,False,0,0,0,0,,,False,1.5,0,M,True,14,80,20,0.04294630657083097,2.54723052021536e-05,0.006439666977874809,0.643966697787481,1590,8.422712289136557,96009.79296875,"AutoOrderedDict([('len', 1590), ('drawdown', 35.24122233672164), ('moneydown', 401711.74609375)])",35.24122233672164,1590,0.02217013739588769,43881.84,1043881.84375,1,,,,,,,,,,,
