,dt,open,high,low,close,volume,RSI_5,RSI_14,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,K_9_3,D_9_3,J_9_3,EMA_20,EMA_60,EMA_120
310,2019-03-28,178.36000061035156,178.97999572753906,177.24000549316406,178.30999755859375,30368200,49.40681679269489,58.720311027127266,1.807318367151396,-0.44628077946060607,2.253599146612002,37.594136651959595,52.51069227954664,7.761025396785513,176.80503959224345,172.00584395084,170.51564835091676
311,2019-03-29,179.69000244140625,179.8300018310547,178.58999633789062,179.66000366210938,35205500,60.93448614467988,62.115644850139404,1.8016691837036376,-0.3615439703266916,2.163213154030329,41.43514758662276,48.81884404857201,26.667754662724263,177.07694093223068,172.25680000694717,170.6667947196968
312,2019-04-01,181.50999450683597,182.25999450683597,180.7700042724609,182.0399932861328,30969500,73.9929070040619,67.2326045935584,2.073801344345611,-0.07152944774777437,2.1453307920933855,56.72985715672743,51.45584841795715,67.27787463426797,177.54961258498327,172.57756044233028,170.85478147286105
313,2019-04-02,182.2400054931641,182.91000366210935,181.77999877929688,182.72999572753903,22645200,76.80296437269804,68.55851857017069,2.3149294281286927,0.13567890882824551,2.179250519300447,70.20232418891533,57.704673674943216,95.19762521685955,178.04298240808382,172.91042717299285,171.05106600599623
314,2019-04-03,183.75999450683597,184.9199981689453,183.2100067138672,183.77999877929688,31633500,80.75779704716409,70.51383198524994,2.5765369703651686,0.3178291608517769,2.2587078095133917,75.56757318989543,63.65897351326063,99.38477254316503,178.58936491962794,173.26680656992085,171.261461589026
315,2019-04-04,183.8300018310547,184.5,182.6499938964844,183.7100067138672,28530800,79.62664161794497,70.20043406620985,2.700269871024119,0.35324964920858193,2.347020221815537,78.86398866098398,68.72731189583509,99.13734219128176,179.07704509050785,173.60920657464038,171.46722266546965
316,2019-04-05,184.2400054931641,184.7700042724609,184.0200042724609,184.66000366210935,25674700,83.53855470703046,72.01826903170316,2.8579539481072516,0.40874698103337126,2.4492069670738803,84.86768012180067,74.10743463782362,106.38817108975479,179.60875543066038,173.97152779062299,171.68528516128188
317,2019-04-08,184.3600006103516,185.27999877929688,183.6300048828125,185.1300048828125,22697500,85.28578610841356,72.8990943274001,2.9734286285996063,0.4193773292205809,2.5540512993790254,89.33577283446492,79.18354737003739,109.64022376331997,180.13458871181774,174.33737949856362,171.90751193353861
318,2019-04-09,184.5,185.1100006103516,184.08999633789065,184.47999572753903,25631900,72.062940081252,69.63438789393543,2.909653389798706,0.2844816723357444,2.6251717174629614,89.57375021548312,82.6469483185193,103.42735400941072,180.5484369990293,174.66992429295627,172.11532158302623
319,2019-04-10,184.72000122070312,185.52999877929688,184.5200042724609,185.47000122070312,24563000,78.42986004634923,71.71227896449096,2.9357796313691438,0.2484863311249459,2.687293300244198,92.7609941999121,86.01829694565025,106.24638870843583,181.01715740109347,175.0240251758332,172.3360600894341
320,2019-04-11,185.77999877929688,185.77999877929688,184.69000244140625,185.02999877929688,20654100,69.6156558900749,69.43801840089448,2.837165953681364,0.11989812274973266,2.717267830931631,90.18397070193178,87.40685486441076,95.73820237697382,181.39933277044616,175.35208988414348,172.5458772578616
321,2019-04-12,185.8500061035156,185.9499969482422,185.05999755859372,185.8300018310547,24989100,75.79739133139935,71.22485739607292,2.8151735327454617,0.07832456145106459,2.736848971294397,92.49678646413678,89.10349873098609,99.28336193043813,181.8213012524089,175.69562798076353,172.76544956485654
322,2019-04-15,185.83999633789065,186.07000732421875,184.6199951171875,185.8600006103516,21073000,76.026015803499,71.29263619170494,2.746690377188429,0.007873124715225277,2.7388172524732037,92.95101661611035,90.38600469269419,98.0810404629427,182.20593928649868,176.0288860997664,172.98188842511266
323,2019-04-16,186.5399932861328,186.91000366210935,185.92999267578125,186.5,27195700,80.85008365835508,72.76644568329517,2.7268195733708467,-0.009598143281885907,2.7364177166527326,92.09251872827532,90.95484270455457,94.36787077571685,182.61489744968927,176.37220130961012,173.2053282858546
324,2019-04-17,187.75,187.92999267578125,186.6000061035156,187.1499938964844,29651600,84.74662202711147,74.21435207939888,2.7430349798387965,0.005293810548851141,2.7377411692899454,88.68182648863039,90.19717063257984,85.65113820073148,183.0468113970031,176.7255715583601,173.43581862652618
325,2019-04-18,187.4600067138672,187.7899932861328,186.2899932861328,187.38999938964844,28580900,86.05615527750729,74.7482090679947,2.7306014435177133,-0.005711780617785767,2.736313224135499,88.26854464285343,89.55429530267104,85.6970433232182,183.4604483486836,177.07522492987775,173.66646624244555
326,2019-04-22,186.57000732421875,187.9900054931641,186.42999267578125,187.9199981689453,17936000,88.72752241438859,75.93317029403183,2.7362421879757903,-5.682892776714965e-05,2.7362990169035575,91.58067796808562,90.22975619114256,94.28252152197174,183.88516737918474,177.43079126558487,173.9020618114786
327,2019-04-23,188.3999938964844,190.5399932861328,188.1300048828125,190.30999755859372,33665600,94.5802818687187,80.39980093621759,2.9987912768802687,0.2099938079813688,2.7887974688989,93.11360730942424,91.19103989723645,96.9587421337998,184.49705596769988,177.85306032437202,174.1732673610177
328,2019-04-24,190.47000122070312,190.7100067138672,189.6499938964844,189.7100067138672,24977100,81.32937567002857,76.55843467137144,3.045063728275295,0.20501300750111628,2.8400507207741787,89.93562821292251,90.77256933579848,88.26174596717058,184.99352746733487,178.2418126650112,174.43007297015575
329,2019-04-25,191.1300048828125,191.22000122070312,189.4499969482422,190.47999572753903,29517500,84.75553194581583,78.01045148613079,3.1173748527079965,0.22185930554705413,2.8955155471609424,89.5530207842409,90.36605315194595,87.92695604883079,185.516048254021,178.64306456870062,174.69536094961663
330,2019-04-26,190.17999267578125,190.69000244140625,188.58999633789065,190.6499938964844,26359500,85.49034222825647,78.32960256123812,3.1278496527197035,0.18586728444700906,2.9419823682726944,90.15652498196549,90.29621042861913,89.87715408865819,186.00499545806514,179.0367343827263,174.9590738908872
331,2019-04-29,190.6499938964844,191.32000732421875,190.33999633789065,191.0200042724609,21716200,87.172561362321,79.04257423906681,3.1206544161851184,0.142937638329939,2.9777167778551794,91.58238192094024,90.72493425939284,93.29727724403503,186.48261534515046,179.4296284774717,175.22454381454958
332,2019-04-30,189.47999572753903,189.8500061035156,188.2100067138672,189.5399932861328,31495300,55.18377073735767,69.23094000348023,2.858178474649179,-0.09563064256480036,2.9538091172139795,82.59230318713085,88.01405723530551,71.74879509078153,186.77379419667258,179.7611158482475,175.4611628140799
333,2019-05-01,190.77999877929688,191.32000732421875,188.8000030517578,188.92999267578125,34797100,46.40968322221551,65.61569273979161,2.534747355544283,-0.3352494093357574,2.8699967648800406,72.55651240817829,82.86154229292977,51.94645263867534,186.97914643277818,180.06173476062565,175.68378810105017
334,2019-05-02,188.8699951171875,189.8500061035156,186.8699951171875,188.1100006103516,44110100,36.62480715791514,61.00400207569693,2.147175942422905,-0.5782566579657087,2.7254326003886136,59.822970794065846,75.18201845997513,29.104875462247293,187.08684683064232,180.32561232946912,175.8891800433527
335,2019-05-03,189.6699981689453,191.25,189.3300018310547,191.1100006103516,30386200,67.73490186643303,69.46080673158912,2.22369765148008,-0.401387959126827,2.625085610606907,71.64223417890402,74.00209036628475,66.92252180414258,187.47000433347176,180.67919883048165,176.1407638543775
336,2019-05-06,187.0500030517578,190.1999969482422,186.75999450683597,189.94000244140625,38371800,54.65545218308162,63.662287393678575,2.0792446023361606,-0.43667280661659724,2.515917408952758,71.00709614949677,73.00375896068876,67.01377052711283,187.70524224851312,180.98283173575786,176.36885044259284
337,2019-05-07,187.8699951171875,188.6699981689453,184.50999450683597,186.2400054931641,58818100,30.995872405248477,49.569606316904,1.4492429561553877,-0.8533395622378963,2.302582518393284,55.806041242146115,67.27118638784121,32.87575095075593,187.56569589086084,181.15519808845968,176.5320100302056
338,2019-05-08,185.6300048828125,187.1699981689453,184.9600067138672,185.7700042724609,37165300,29.002379049942135,48.11262904415022,0.9127922792452523,-1.1118321913184253,2.0246244705636776,43.371464568248605,59.30461244797701,11.505168808791808,187.3946776414894,181.3065032092466,176.6847041499123
339,2019-05-09,183.6999969482422,185.41000366210935,182.08999633789065,184.7700042724609,55351700,24.766141504123397,45.07680804659416,0.3837303404351644,-1.3127153041028106,1.696445644537975,38.59291117334855,52.40071202310085,10.977309473843945,187.144708749201,181.42006062115527,176.81834547425194
340,2019-05-10,184.1100006103516,185.88999938964844,181.02999877929688,185.0,58526400,27.798112304615888,45.921974689888565,0.03209547235869081,-1.3314801377434273,1.3635756101021181,38.58898297198294,47.79680233939488,20.173344237159043,186.9404507730866,181.53743568275672,176.95357943335523
341,2019-05-13,180.2899932861328,181.25999450683597,178.05999755859375,178.5800018310547,67185800,11.55286191197789,31.397933692960187,-1.060213698412582,-1.9390314468117602,0.8788177483991781,27.03318796797954,40.8755975489231,-0.6516311939075905,186.14421754051216,181.44047063843863,176.98046244819324
342,2019-05-14,179.52000427246094,181.6300048828125,178.86000061035156,180.5399932861328,43360600,27.681260237238615,37.85960520803152,-1.553762442262581,-1.9460641525294076,0.39230171026682636,24.2894876281444,35.34689424199687,2.174674400439457,185.61048189723792,181.41094679082204,177.03929766865505
343,2019-05-15,179.35000610351562,183.5500030517578,179.30999755859375,183.08999633789065,40944500,44.222352510441276,45.10425753552894,-1.536498275718344,-1.5430399887881363,0.006541713069792232,28.904636554391516,33.199475012795084,20.31495963758438,185.37043565349055,181.46599759564396,177.1393092169069
344,2019-05-16,183.1699981689453,186.07000732421875,182.9499969482422,184.92999267578125,39281200,53.761386737291296,49.664412719822536,-1.2516352393334387,-1.0065415619225848,-0.24509367741085397,38.13300718833107,34.843985737973746,44.71105008904571,185.3284887032325,181.57957120482877,177.2680808443263
345,2019-05-17,183.1000061035156,185.5800018310547,182.8800048828125,183.0399932861328,44702300,44.081773754872415,45.484794757759325,-1.273113108422507,-0.8224155448093223,-0.4506975636131846,41.067607811572,36.91852642917316,49.365770576369684,185.1105367587468,181.62745389601906,177.36348435576113
346,2019-05-20,180.4900054931641,181.17999267578125,179.33999633789062,179.9499969482422,38608300,32.2245960918338,39.61489392646431,-1.6683371186443594,-0.9741116440249398,-0.6942254746194196,34.29388000838174,36.043644288909356,30.79435144732652,184.61905677679397,181.57245530756737,177.40623663001702
347,2019-05-21,181.5,182.3300018310547,180.9199981689453,181.8300018310547,31613800,43.73458308173098,44.32279817535159,-1.6672153307825965,-0.7783918849305415,-0.8888234458520551,38.551307754884256,36.87953211090099,41.8948590428508,184.35343249624736,181.5808994558784,177.47935671598458
348,2019-05-22,180.82000732421875,182.07000732421875,180.75,181.0200042724609,24332600,40.069750790962466,42.775402740958114,-1.7391043454273074,-0.6802247196602018,-1.0588796257671056,38.018820671766726,37.2592949645229,39.53787208625438,184.03596314160103,181.5625094498647,177.53787981609165
349,2019-05-23,178.94000244140625,179.02000427246094,177.13999938964844,178.25,45351300,29.50191486265194,37.902145391626966,-2.118539475490593,-0.8477278797787897,-1.2708115957118031,29.489216110718385,34.669268679921394,19.12911097231236,183.48491903287712,181.453902582656,177.54965039764386
350,2019-05-24,179.2100067138672,179.85000610351562,177.94000244140625,178.16000366210938,25903300,29.189273013392437,37.75166136967226,-2.3558458648444685,-0.8680274153061323,-1.4878184495383362,23.46688078959293,30.93513938314524,8.530363602488308,182.97778423566115,181.34590589673644,177.55973888135406
351,2019-05-28,178.66000366210938,179.66000366210938,177.47000122070312,177.49000549316406,24763800,26.569085882001325,36.587033297833486,-2.5640249731410734,-0.8609652188821897,-1.7030597542588837,16.95106644847472,26.273781738255067,-1.694364131085976,182.4551386411376,181.21948293268488,177.55858626336746
352,2019-05-29,176.38999938964844,177.0,175.08999633789062,176.02999877929688,42178800,21.34899835914217,34.11707884433659,-2.85114189147194,-0.918465709770445,-1.932676181701495,14.154388867480401,22.233984114663514,-2.004801626885822,181.84322055905756,181.04933591126232,177.53332035453985
353,2019-05-30,176.5,177.27000427246094,175.77000427246094,176.77000427246094,30354800,30.055520671680046,36.45852312860646,-2.8993825893414567,-0.7733651261119694,-2.1260174632294873,14.774699203113775,19.7475558108136,4.82898598771412,181.36005710319122,180.90902995589175,177.52070355979475
354,2019-05-31,174.69000244140625,175.2899932861328,173.8699951171875,173.9499969482422,45446200,19.678733498382723,31.817842466747386,-3.2452227801195477,-0.8953642535120485,-2.349858526607499,10.165015258991449,16.55337562687288,-2.611705476771416,180.65433708843415,180.6808649392475,177.46168361580217
355,2019-06-03,173.47999572753906,173.9499969482422,169.27000427246094,170.1199951171875,75842300,12.406722992633217,26.823954019365654,-3.927125725553225,-1.2618137591565803,-2.6653119663966445,8.946128099210018,14.017626450985261,-1.1968686043404695,179.6510664245059,180.3346069122947,177.34033339268458
356,2019-06-04,172.02999877929688,174.97000122070312,171.3699951171875,174.91000366210938,47797800,44.48050532440364,39.59345913618109,-3.7009524290407683,-0.8285123701152988,-2.8724400589254695,20.651580308244483,16.228944403405002,29.496852117923446,179.199536637611,180.15675106802632,177.30016265333626
357,2019-06-05,176.5800018310547,176.61000061035156,174.3800048828125,176.2100067138672,34412700,50.61517294134758,42.524877474047926,-3.2955577291740497,-0.33849413619886404,-2.9570635929751856,35.63287849257015,22.69692243312672,61.50479061145702,178.91481950201637,180.02734961379159,177.28214354689877
